station,lat,lon,time,algae
S-2,24.25522222,121.1728333,1998/8, 100 
S-4,24.25888889,121.17825,1998/8, 157 
S-6,24.26330556,121.1820833,1998/8, 149 
S-8,24.26580556,121.1878056,1998/8, 208 
S-10,24.26527777,121.1925833,1998/8, 55 
S-12,24.26536111,121.1968333,1998/8, 57 
S-14,24.26438888,121.2035833,1998/8, 72 
S-16,24.26230555,121.2062778,1998/8, 73 
S-18,24.26019444,121.2093611,1998/8, 120 
S-20,24.26163889,121.2117222,1998/8, 111 
S-22,24.26302778,121.2214722,1998/8, 117 
S-24,24.26297222,121.2259167,1998/8, 111 
S-26,24.26602778,121.2280833,1998/8, 60 
S-28,24.26866666,121.2285833,1998/8, 91 
S-30,0,0,1998/8, 88 
S-32,0,0,1998/8, 67 
S-34,0,0,1998/8, 72 
S-36,0,0,1998/8, 115 
S-38,0,0,1998/8, 328 
S-39,0,0,1998/8, 447 
S-40,0,0,1998/8, 176 
志樂溪   R010,0,0,1998/8,
谷關上,0,0,1998/8,
S-2,24.25522222,121.1728333,1998/11, 0 
S-4,24.25888889,121.17825,1998/11, 4 
S-6,24.26330556,121.1820833,1998/11, 8 
S-8,24.26580556,121.1878056,1998/11, 28 
S-10,24.26527777,121.1925833,1998/11, 19 
S-12,24.26536111,121.1968333,1998/11, 8 
S-14,24.26438888,121.2035833,1998/11, 3 
S-16,24.26230555,121.2062778,1998/11, 3 
S-18,24.26019444,121.2093611,1998/11, 11 
S-20,24.26163889,121.2117222,1998/11, 11 
S-22,24.26302778,121.2214722,1998/11, 16 
S-24,24.26297222,121.2259167,1998/11, 17 
S-26,24.26602778,121.2280833,1998/11, 28 
S-28,24.26866666,121.2285833,1998/11, 20 
S-30,0,0,1998/11, 16 
S-32,0,0,1998/11, 16 
S-34,0,0,1998/11, 19 
S-36,0,0,1998/11, 112 
S-38,0,0,1998/11, 212 
S-39,0,0,1998/11, 12 
S-40,0,0,1998/11, 16 
志樂溪   R010,0,0,1998/11,
谷關上,0,0,1998/11,
S-2,24.25522222,121.1728333,1999/1/4,0
S-4,24.25888889,121.17825,1999/1/4,0
S-6,24.26330556,121.1820833,1999/1/4,0
S-8,24.26580556,121.1878056,1999/1/4,0
S-10,24.26527777,121.1925833,1999/1/4,0
S-12,24.26536111,121.1968333,1999/1/4,0
S-14,24.26438888,121.2035833,1999/1/4,0
S-16,24.26230555,121.2062778,1999/1/4,0
S-18,24.26019444,121.2093611,1999/1/4,0
S-20,24.26163889,121.2117222,1999/1/4,0
S-22,24.26302778,121.2214722,1999/1/4,0
S-24,24.26297222,121.2259167,1999/1/4,0
S-26,24.26602778,121.2280833,1999/1/4,0
S-28,24.26866666,121.2285833,1999/1/4,0
S-30,0,0,1999/1/4,0
S-32,0,0,1999/1/4,0
S-34,0,0,1999/1/4,0
S-36,0,0,1999/1/4,0
S-38,0,0,1999/1/4,0
S-39,0,0,1999/1/4,0
S-40,0,0,1999/1/4,0
志樂溪   R010,0,0,1999/1/4,
谷關上,0,0,1999/1/4,
S-2,24.25522222,121.1728333,1999/5/4,19
S-4,24.25888889,121.17825,1999/5/4,16
S-6,24.26330556,121.1820833,1999/5/4,0
S-8,24.26580556,121.1878056,1999/5/4,19
S-10,24.26527777,121.1925833,1999/5/4,19
S-12,24.26536111,121.1968333,1999/5/4,36
S-14,24.26438888,121.2035833,1999/5/4,24
S-16,24.26230555,121.2062778,1999/5/4,15
S-18,24.26019444,121.2093611,1999/5/4,0
S-20,24.26163889,121.2117222,1999/5/4,33
S-22,24.26302778,121.2214722,1999/5/4,29
S-24,24.26297222,121.2259167,1999/5/4,19
S-26,24.26602778,121.2280833,1999/5/4,13
S-28,24.26866666,121.2285833,1999/5/4,7
S-30,0,0,1999/5/4,27
S-32,0,0,1999/5/4,21
S-34,0,0,1999/5/4,69
S-36,0,0,1999/5/4,27
S-38,0,0,1999/5/4,32
S-39,0,0,1999/5/4,27
S-40,0,0,1999/5/4,27
志樂溪   R010,0,0,1999/5/4,
谷關上,0,0,1999/5/4,
S-2,24.25522222,121.1728333,1999/7/4,75
S-4,24.25888889,121.17825,1999/7/4,37
S-6,24.26330556,121.1820833,1999/7/4,85
S-8,24.26580556,121.1878056,1999/7/4,49
S-10,24.26527777,121.1925833,1999/7/4,52
S-12,24.26536111,121.1968333,1999/7/4,159
S-14,24.26438888,121.2035833,1999/7/4,173
S-16,24.26230555,121.2062778,1999/7/4,123
S-18,24.26019444,121.2093611,1999/7/4,324
S-20,24.26163889,121.2117222,1999/7/4,96
S-22,24.26302778,121.2214722,1999/7/4,436
S-24,24.26297222,121.2259167,1999/7/4,152
S-26,24.26602778,121.2280833,1999/7/4,187
S-28,24.26866666,121.2285833,1999/7/4,133
S-30,0,0,1999/7/4,347
S-32,0,0,1999/7/4,680
S-34,0,0,1999/7/4,148
S-36,0,0,1999/7/4,171
S-38,0,0,1999/7/4,361
S-39,0,0,1999/7/4,321
S-40,0,0,1999/7/4,1595
志樂溪   R010,0,0,1999/7/4,
谷關上,0,0,1999/7/4,
S-2,24.25522222,121.1728333,1999/1/4,1
S-4,24.25888889,121.17825,1999/1/4,0
S-6,24.26330556,121.1820833,1999/1/4,0
S-8,24.26580556,121.1878056,1999/1/4,0
S-10,24.26527777,121.1925833,1999/1/4,0
S-12,24.26536111,121.1968333,1999/1/4,0
S-14,24.26438888,121.2035833,1999/1/4,0
S-16,24.26230555,121.2062778,1999/1/4,0
S-18,24.26019444,121.2093611,1999/1/4,0
S-20,24.26163889,121.2117222,1999/1/4,0
S-22,24.26302778,121.2214722,1999/1/4,1
S-24,24.26297222,121.2259167,1999/1/4,0
S-26,24.26602778,121.2280833,1999/1/4,0
S-28,24.26866666,121.2285833,1999/1/4,3
S-30,0,0,1999/1/4,1
S-32,0,0,1999/1/4,1
S-34,0,0,1999/1/4,1
S-36,0,0,1999/1/4,5
S-38,0,0,1999/1/4,3
S-39,0,0,1999/1/4,25
S-40,0,0,1999/1/4,5
志樂溪   R010,0,0,1999/1/4,
谷關上,0,0,1999/1/4,
S-2,24.25522222,121.1728333,2000/2/4,0
S-4,24.25888889,121.17825,2000/2/4,0
S-6,24.26330556,121.1820833,2000/2/4,0
S-8,24.26580556,121.1878056,2000/2/4,0
S-10,24.26527777,121.1925833,2000/2/4,0
S-12,24.26536111,121.1968333,2000/2/4,0
S-14,24.26438888,121.2035833,2000/2/4,0
S-16,24.26230555,121.2062778,2000/2/4,3
S-18,24.26019444,121.2093611,2000/2/4,0
S-20,24.26163889,121.2117222,2000/2/4,1
S-22,24.26302778,121.2214722,2000/2/4,1
S-24,24.26297222,121.2259167,2000/2/4,0
S-26,24.26602778,121.2280833,2000/2/4,0
S-28,24.26866666,121.2285833,2000/2/4,1
S-30,0,0,2000/2/4,0
S-32,0,0,2000/2/4,3
S-34,0,0,2000/2/4,0
S-36,0,0,2000/2/4,1
S-38,0,0,2000/2/4,3
S-39,0,0,2000/2/4,1
S-40,0,0,2000/2/4,5
志樂溪   R010,0,0,2000/2/4,
谷關上,0,0,2000/2/4,
S-2,24.25522222,121.1728333,2000/7/4,85
S-4,24.25888889,121.17825,2000/7/4,28
S-6,24.26330556,121.1820833,2000/7/4,17
S-8,24.26580556,121.1878056,2000/7/4,51
S-10,24.26527777,121.1925833,2000/7/4,9
S-12,24.26536111,121.1968333,2000/7/4,8
S-14,24.26438888,121.2035833,2000/7/4,15
S-16,24.26230555,121.2062778,2000/7/4,9
S-18,24.26019444,121.2093611,2000/7/4,8
S-20,24.26163889,121.2117222,2000/7/4,8
S-22,24.26302778,121.2214722,2000/7/4,53
S-24,24.26297222,121.2259167,2000/7/4,7
S-26,24.26602778,121.2280833,2000/7/4,49
S-28,24.26866666,121.2285833,2000/7/4,24
S-30,0,0,2000/7/4,69
S-32,0,0,2000/7/4,168
S-34,0,0,2000/7/4,535
S-36,0,0,2000/7/4,39
S-38,0,0,2000/7/4,43
S-39,0,0,2000/7/4,24
S-40,0,0,2000/7/4,25
志樂溪   R010,0,0,2000/7/4,
谷關上,0,0,2000/7/4,
S-2,24.25522222,121.1728333,2000/9/4,1
S-4,24.25888889,121.17825,2000/9/4,1
S-6,24.26330556,121.1820833,2000/9/4,11
S-8,24.26580556,121.1878056,2000/9/4,0
S-10,24.26527777,121.1925833,2000/9/4,1
S-12,24.26536111,121.1968333,2000/9/4,7
S-14,24.26438888,121.2035833,2000/9/4,3
S-16,24.26230555,121.2062778,2000/9/4,4
S-18,24.26019444,121.2093611,2000/9/4,3
S-20,24.26163889,121.2117222,2000/9/4,4
S-22,24.26302778,121.2214722,2000/9/4,3
S-24,24.26297222,121.2259167,2000/9/4,0
S-26,24.26602778,121.2280833,2000/9/4,1
S-28,24.26866666,121.2285833,2000/9/4,0
S-30,0,0,2000/9/4,3
S-32,0,0,2000/9/4,0
S-34,0,0,2000/9/4,0
S-36,0,0,2000/9/4,0
S-38,0,0,2000/9/4,0
S-39,0,0,2000/9/4,1
S-40,0,0,2000/9/4,1
志樂溪   R010,0,0,2000/9/4,
谷關上,0,0,2000/9/4,
S-2,24.25522222,121.1728333,2000/11/4,0
S-4,24.25888889,121.17825,2000/11/4,0
S-6,24.26330556,121.1820833,2000/11/4,0
S-8,24.26580556,121.1878056,2000/11/4,0
S-10,24.26527777,121.1925833,2000/11/4,0
S-12,24.26536111,121.1968333,2000/11/4,1
S-14,24.26438888,121.2035833,2000/11/4,0
S-16,24.26230555,121.2062778,2000/11/4,0
S-18,24.26019444,121.2093611,2000/11/4,0
S-20,24.26163889,121.2117222,2000/11/4,0
S-22,24.26302778,121.2214722,2000/11/4,0
S-24,24.26297222,121.2259167,2000/11/4,1
S-26,24.26602778,121.2280833,2000/11/4,0
S-28,24.26866666,121.2285833,2000/11/4,1
S-30,0,0,2000/11/4,0
S-32,0,0,2000/11/4,1
S-34,0,0,2000/11/4,0
S-36,0,0,2000/11/4,1
S-38,0,0,2000/11/4,0
S-39,0,0,2000/11/4,0
S-40,0,0,2000/11/4,3
志樂溪   R010,0,0,2000/11/4,
谷關上,0,0,2000/11/4,
S-2,24.25522222,121.1728333,2001/2/4,1
S-4,24.25888889,121.17825,2001/2/4,0
S-6,24.26330556,121.1820833,2001/2/4,0
S-8,24.26580556,121.1878056,2001/2/4,0
S-10,24.26527777,121.1925833,2001/2/4,0
S-12,24.26536111,121.1968333,2001/2/4,0
S-14,24.26438888,121.2035833,2001/2/4,0
S-16,24.26230555,121.2062778,2001/2/4,0
S-18,24.26019444,121.2093611,2001/2/4,0
S-20,24.26163889,121.2117222,2001/2/4,0
S-22,24.26302778,121.2214722,2001/2/4,0
S-24,24.26297222,121.2259167,2001/2/4,0
S-26,24.26602778,121.2280833,2001/2/4,0
S-28,24.26866666,121.2285833,2001/2/4,0
S-30,0,0,2001/2/4,1
S-32,0,0,2001/2/4,0
S-34,0,0,2001/2/4,0
S-36,0,0,2001/2/4,0
S-38,0,0,2001/2/4,0
S-39,0,0,2001/2/4,0
S-40,0,0,2001/2/4,0
志樂溪   R010,0,0,2001/2/4,
谷關上,0,0,2001/2/4,
S-2,24.25522222,121.1728333,2001/5/4,4
S-4,24.25888889,121.17825,2001/5/4,4
S-6,24.26330556,121.1820833,2001/5/4,8
S-8,24.26580556,121.1878056,2001/5/4,4
S-10,24.26527777,121.1925833,2001/5/4,9
S-12,24.26536111,121.1968333,2001/5/4,43
S-14,24.26438888,121.2035833,2001/5/4,1
S-16,24.26230555,121.2062778,2001/5/4,5
S-18,24.26019444,121.2093611,2001/5/4,16
S-20,24.26163889,121.2117222,2001/5/4,21
S-22,24.26302778,121.2214722,2001/5/4,8
S-24,24.26297222,121.2259167,2001/5/4,17
S-26,24.26602778,121.2280833,2001/5/4,20
S-28,24.26866666,121.2285833,2001/5/4,11
S-30,0,0,2001/5/4,4
S-32,0,0,2001/5/4,11
S-34,0,0,2001/5/4,27
S-36,0,0,2001/5/4,25
S-38,0,0,2001/5/4,8
S-39,0,0,2001/5/4,40
S-40,0,0,2001/5/4,15
志樂溪   R010,0,0,2001/5/4,
谷關上,0,0,2001/5/4,
S-2,24.25522222,121.1728333,2001/8/4,17
S-4,24.25888889,121.17825,2001/8/4,8
S-6,24.26330556,121.1820833,2001/8/4,17
S-8,24.26580556,121.1878056,2001/8/4,12
S-10,24.26527777,121.1925833,2001/8/4,25
S-12,24.26536111,121.1968333,2001/8/4,20
S-14,24.26438888,121.2035833,2001/8/4,8
S-16,24.26230555,121.2062778,2001/8/4,15
S-18,24.26019444,121.2093611,2001/8/4,75
S-20,24.26163889,121.2117222,2001/8/4,24
S-22,24.26302778,121.2214722,2001/8/4,41
S-24,24.26297222,121.2259167,2001/8/4,220
S-26,24.26602778,121.2280833,2001/8/4,19
S-28,24.26866666,121.2285833,2001/8/4,387
S-30,0,0,2001/8/4,96
S-32,0,0,2001/8/4,77
S-34,0,0,2001/8/4,192
S-36,0,0,2001/8/4,104
S-38,0,0,2001/8/4,211
S-39,0,0,2001/8/4,141
S-40,0,0,2001/8/4,608
志樂溪   R010,0,0,2001/8/4,
谷關上,0,0,2001/8/4,
S-2,24.25522222,121.1728333,2001/10/4,0
S-4,24.25888889,121.17825,2001/10/4,1
S-6,24.26330556,121.1820833,2001/10/4,1
S-8,24.26580556,121.1878056,2001/10/4,0
S-10,24.26527777,121.1925833,2001/10/4,0
S-12,24.26536111,121.1968333,2001/10/4,0
S-14,24.26438888,121.2035833,2001/10/4,1
S-16,24.26230555,121.2062778,2001/10/4,4
S-18,24.26019444,121.2093611,2001/10/4,1
S-20,24.26163889,121.2117222,2001/10/4,9
S-22,24.26302778,121.2214722,2001/10/4,0
S-24,24.26297222,121.2259167,2001/10/4,0
S-26,24.26602778,121.2280833,2001/10/4,0
S-28,24.26866666,121.2285833,2001/10/4,0
S-30,0,0,2001/10/4,9
S-32,0,0,2001/10/4,7
S-34,0,0,2001/10/4,0
S-36,0,0,2001/10/4,3
S-38,0,0,2001/10/4,0
S-39,0,0,2001/10/4,20
S-40,0,0,2001/10/4,5
志樂溪   R010,0,0,2001/10/4,
谷關上,0,0,2001/10/4,
S-2,24.25522222,121.1728333,2002/3/4,1
S-4,24.25888889,121.17825,2002/3/4,1
S-6,24.26330556,121.1820833,2002/3/4,3
S-8,24.26580556,121.1878056,2002/3/4,0
S-10,24.26527777,121.1925833,2002/3/4,0
S-12,24.26536111,121.1968333,2002/3/4,1
S-14,24.26438888,121.2035833,2002/3/4,3
S-16,24.26230555,121.2062778,2002/3/4,0
S-18,24.26019444,121.2093611,2002/3/4,0
S-20,24.26163889,121.2117222,2002/3/4,1
S-22,24.26302778,121.2214722,2002/3/4,1
S-24,24.26297222,121.2259167,2002/3/4,7
S-26,24.26602778,121.2280833,2002/3/4,0
S-28,24.26866666,121.2285833,2002/3/4,0
S-30,0,0,2002/3/4,7
S-32,0,0,2002/3/4,0
S-34,0,0,2002/3/4,0
S-36,0,0,2002/3/4,4
S-38,0,0,2002/3/4,0
S-39,0,0,2002/3/4,3
S-40,0,0,2002/3/4,16
志樂溪   R010,0,0,2002/3/4,
谷關上,0,0,2002/3/4,
S-2,24.25522222,121.1728333,2002/5/4,3
S-4,24.25888889,121.17825,2002/5/4,0
S-6,24.26330556,121.1820833,2002/5/4,1
S-8,24.26580556,121.1878056,2002/5/4,0
S-10,24.26527777,121.1925833,2002/5/4,0
S-12,24.26536111,121.1968333,2002/5/4,0
S-14,24.26438888,121.2035833,2002/5/4,3
S-16,24.26230555,121.2062778,2002/5/4,20
S-18,24.26019444,121.2093611,2002/5/4,5
S-20,24.26163889,121.2117222,2002/5/4,3
S-22,24.26302778,121.2214722,2002/5/4,4
S-24,24.26297222,121.2259167,2002/5/4,0
S-26,24.26602778,121.2280833,2002/5/4,1
S-28,24.26866666,121.2285833,2002/5/4,1
S-30,0,0,2002/5/4,1
S-32,0,0,2002/5/4,0
S-34,0,0,2002/5/4,0
S-36,0,0,2002/5/4,0
S-38,0,0,2002/5/4,0
S-39,0,0,2002/5/4,0
S-40,0,0,2002/5/4,0
志樂溪   R010,0,0,2002/5/4,
谷關上,0,0,2002/5/4,
S-2,24.25522222,121.1728333,2002/8/4,4
S-4,24.25888889,121.17825,2002/8/4,11
S-6,24.26330556,121.1820833,2002/8/4,9
S-8,24.26580556,121.1878056,2002/8/4,7
S-10,24.26527777,121.1925833,2002/8/4,4
S-12,24.26536111,121.1968333,2002/8/4,12
S-14,24.26438888,121.2035833,2002/8/4,13
S-16,24.26230555,121.2062778,2002/8/4,0
S-18,24.26019444,121.2093611,2002/8/4,4
S-20,24.26163889,121.2117222,2002/8/4,1
S-22,24.26302778,121.2214722,2002/8/4,13
S-24,24.26297222,121.2259167,2002/8/4,1
S-26,24.26602778,121.2280833,2002/8/4,13
S-28,24.26866666,121.2285833,2002/8/4,21
S-30,0,0,2002/8/4,13
S-32,0,0,2002/8/4,19
S-34,0,0,2002/8/4,17
S-36,0,0,2002/8/4,5
S-38,0,0,2002/8/4,35
S-39,0,0,2002/8/4,91
S-40,0,0,2002/8/4,24
志樂溪   R010,0,0,2002/8/4,
谷關上,0,0,2002/8/4,
S-2,24.25522222,121.1728333,2002/10/4,0
S-4,24.25888889,121.17825,2002/10/4,0
S-6,24.26330556,121.1820833,2002/10/4,0
S-8,24.26580556,121.1878056,2002/10/4,0
S-10,24.26527777,121.1925833,2002/10/4,0
S-12,24.26536111,121.1968333,2002/10/4,0
S-14,24.26438888,121.2035833,2002/10/4,0
S-16,24.26230555,121.2062778,2002/10/4,0
S-18,24.26019444,121.2093611,2002/10/4,0
S-20,24.26163889,121.2117222,2002/10/4,0
S-22,24.26302778,121.2214722,2002/10/4,0
S-24,24.26297222,121.2259167,2002/10/4,1
S-26,24.26602778,121.2280833,2002/10/4,0
S-28,24.26866666,121.2285833,2002/10/4,1
S-30,0,0,2002/10/4,1
S-32,0,0,2002/10/4,25
S-34,0,0,2002/10/4,0
S-36,0,0,2002/10/4,29
S-38,0,0,2002/10/4,12
S-39,0,0,2002/10/4,35
S-40,0,0,2002/10/4,0
志樂溪   R010,0,0,2002/10/4,
谷關上,0,0,2002/10/4,
S-2,24.25522222,121.1728333,2003/4/4,7
S-4,24.25888889,121.17825,2003/4/4,8
S-6,24.26330556,121.1820833,2003/4/4,0
S-8,24.26580556,121.1878056,2003/4/4,4
S-10,24.26527777,121.1925833,2003/4/4,1
S-12,24.26536111,121.1968333,2003/4/4,4
S-14,24.26438888,121.2035833,2003/4/4,0
S-16,24.26230555,121.2062778,2003/4/4,0
S-18,24.26019444,121.2093611,2003/4/4,3
S-20,24.26163889,121.2117222,2003/4/4,4
S-22,24.26302778,121.2214722,2003/4/4,3
S-24,24.26297222,121.2259167,2003/4/4,12
S-26,24.26602778,121.2280833,2003/4/4,1
S-28,24.26866666,121.2285833,2003/4/4,1
S-30,0,0,2003/4/4,7
S-32,0,0,2003/4/4,7
S-34,0,0,2003/4/4,7
S-36,0,0,2003/4/4,0
S-38,0,0,2003/4/4,1
S-39,0,0,2003/4/4,0
S-40,0,0,2003/4/4,7
志樂溪   R010,0,0,2003/4/4,
谷關上,0,0,2003/4/4,
S-2,24.25522222,121.1728333,2003/6/4,9
S-4,24.25888889,121.17825,2003/6/4,0
S-6,24.26330556,121.1820833,2003/6/4,4
S-8,24.26580556,121.1878056,2003/6/4,3
S-10,24.26527777,121.1925833,2003/6/4,5
S-12,24.26536111,121.1968333,2003/6/4,0
S-14,24.26438888,121.2035833,2003/6/4,3
S-16,24.26230555,121.2062778,2003/6/4,0
S-18,24.26019444,121.2093611,2003/6/4,1
S-20,24.26163889,121.2117222,2003/6/4,1
S-22,24.26302778,121.2214722,2003/6/4,0
S-24,24.26297222,121.2259167,2003/6/4,0
S-26,24.26602778,121.2280833,2003/6/4,0
S-28,24.26866666,121.2285833,2003/6/4,3
S-30,0,0,2003/6/4,1
S-32,0,0,2003/6/4,0
S-34,0,0,2003/6/4,4
S-36,0,0,2003/6/4,0
S-38,0,0,2003/6/4,4
S-39,0,0,2003/6/4,0
S-40,0,0,2003/6/4,0
志樂溪   R010,0,0,2003/6/4,
谷關上,0,0,2003/6/4,
S-2,24.25522222,121.1728333,2003/8/4,225
S-4,24.25888889,121.17825,2003/8/4,40
S-6,24.26330556,121.1820833,2003/8/4,19
S-8,24.26580556,121.1878056,2003/8/4,28
S-10,24.26527777,121.1925833,2003/8/4,0
S-12,24.26536111,121.1968333,2003/8/4,25
S-14,24.26438888,121.2035833,2003/8/4,35
S-16,24.26230555,121.2062778,2003/8/4,19
S-18,24.26019444,121.2093611,2003/8/4,29
S-20,24.26163889,121.2117222,2003/8/4,27
S-22,24.26302778,121.2214722,2003/8/4,48
S-24,24.26297222,121.2259167,2003/8/4,20
S-26,24.26602778,121.2280833,2003/8/4,37
S-28,24.26866666,121.2285833,2003/8/4,48
S-30,0,0,2003/8/4,52
S-32,0,0,2003/8/4,53
S-34,0,0,2003/8/4,52
S-36,0,0,2003/8/4,41
S-38,0,0,2003/8/4,56
S-39,0,0,2003/8/4,285
S-40,0,0,2003/8/4,224
志樂溪   R010,0,0,2003/8/4,
谷關上,0,0,2003/8/4,
S-2,24.25522222,121.1728333,2003/10/4,15
S-4,24.25888889,121.17825,2003/10/4,3
S-6,24.26330556,121.1820833,2003/10/4,0
S-8,24.26580556,121.1878056,2003/10/4,1
S-10,24.26527777,121.1925833,2003/10/4,3
S-12,24.26536111,121.1968333,2003/10/4,3
S-14,24.26438888,121.2035833,2003/10/4,5
S-16,24.26230555,121.2062778,2003/10/4,3
S-18,24.26019444,121.2093611,2003/10/4,9
S-20,24.26163889,121.2117222,2003/10/4,11
S-22,24.26302778,121.2214722,2003/10/4,7
S-24,24.26297222,121.2259167,2003/10/4,11
S-26,24.26602778,121.2280833,2003/10/4,8
S-28,24.26866666,121.2285833,2003/10/4,5
S-30,0,0,2003/10/4,1
S-32,0,0,2003/10/4,1
S-34,0,0,2003/10/4,20
S-36,0,0,2003/10/4,9
S-38,0,0,2003/10/4,9
S-39,0,0,2003/10/4,15
S-40,0,0,2003/10/4,21
志樂溪   R010,0,0,2003/10/4,
谷關上,0,0,2003/10/4,
S-2,24.25522222,121.1728333,2004/2/6,1
S-4,24.25888889,121.17825,2004/2/6,0
S-6,24.26330556,121.1820833,2004/2/6,0
S-8,24.26580556,121.1878056,2004/2/6,0
S-10,24.26527777,121.1925833,2004/2/6,0
S-12,24.26536111,121.1968333,2004/2/6,0
S-14,24.26438888,121.2035833,2004/2/6,0
S-16,24.26230555,121.2062778,2004/2/6,0
S-18,24.26019444,121.2093611,2004/2/6,1
S-20,24.26163889,121.2117222,2004/2/6,0
S-22,24.26302778,121.2214722,2004/2/6,0
S-24,24.26297222,121.2259167,2004/2/6,0
S-26,24.26602778,121.2280833,2004/2/6,0
S-28,24.26866666,121.2285833,2004/2/6,0
S-30,0,0,2004/2/6,1
S-32,0,0,2004/2/6,0
S-34,0,0,2004/2/6,5
S-36,0,0,2004/2/6,0
S-38,0,0,2004/2/6,5
S-39,0,0,2004/2/6,5
S-40,0,0,2004/2/6,0
志樂溪   R010,0,0,2004/2/6,
谷關上,0,0,2004/2/6,
S-2,24.25522222,121.1728333,2004/5/6,1
S-4,24.25888889,121.17825,2004/5/6,8
S-6,24.26330556,121.1820833,2004/5/6,3
S-8,24.26580556,121.1878056,2004/5/6,7
S-10,24.26527777,121.1925833,2004/5/6,1
S-12,24.26536111,121.1968333,2004/5/6,3
S-14,24.26438888,121.2035833,2004/5/6,0
S-16,24.26230555,121.2062778,2004/5/6,4
S-18,24.26019444,121.2093611,2004/5/6,7
S-20,24.26163889,121.2117222,2004/5/6,0
S-22,24.26302778,121.2214722,2004/5/6,5
S-24,24.26297222,121.2259167,2004/5/6,0
S-26,24.26602778,121.2280833,2004/5/6,0
S-28,24.26866666,121.2285833,2004/5/6,9
S-30,0,0,2004/5/6,12
S-32,0,0,2004/5/6,19
S-34,0,0,2004/5/6,20
S-36,0,0,2004/5/6,3
S-38,0,0,2004/5/6,11
S-39,0,0,2004/5/6,9
S-40,0,0,2004/5/6,55
志樂溪   R010,0,0,2004/5/6,
谷關上,0,0,2004/5/6,
S-2,24.25522222,121.1728333,2004/9/6,0
S-4,24.25888889,121.17825,2004/9/6,0
S-6,24.26330556,121.1820833,2004/9/6,0
S-8,24.26580556,121.1878056,2004/9/6,0
S-10,24.26527777,121.1925833,2004/9/6,0
S-12,24.26536111,121.1968333,2004/9/6,0
S-14,24.26438888,121.2035833,2004/9/6,0
S-16,24.26230555,121.2062778,2004/9/6,0
S-18,24.26019444,121.2093611,2004/9/6,0
S-20,24.26163889,121.2117222,2004/9/6,0
S-22,24.26302778,121.2214722,2004/9/6,0
S-24,24.26297222,121.2259167,2004/9/6,0
S-26,24.26602778,121.2280833,2004/9/6,0
S-28,24.26866666,121.2285833,2004/9/6,0
S-30,0,0,2004/9/6,0
S-32,0,0,2004/9/6,0
S-34,0,0,2004/9/6,0
S-36,0,0,2004/9/6,0
S-38,0,0,2004/9/6,0
S-39,0,0,2004/9/6,0
S-40,0,0,2004/9/6,0
志樂溪   R010,0,0,2004/9/6,
谷關上,0,0,2004/9/6,
S-2,24.25522222,121.1728333,2004/11/6,0
S-4,24.25888889,121.17825,2004/11/6,0
S-6,24.26330556,121.1820833,2004/11/6,0
S-8,24.26580556,121.1878056,2004/11/6,5
S-10,24.26527777,121.1925833,2004/11/6,0
S-12,24.26536111,121.1968333,2004/11/6,1
S-14,24.26438888,121.2035833,2004/11/6,0
S-16,24.26230555,121.2062778,2004/11/6,0
S-18,24.26019444,121.2093611,2004/11/6,0
S-20,24.26163889,121.2117222,2004/11/6,0
S-22,24.26302778,121.2214722,2004/11/6,0
S-24,24.26297222,121.2259167,2004/11/6,0
S-26,24.26602778,121.2280833,2004/11/6,0
S-28,24.26866666,121.2285833,2004/11/6,0
S-30,0,0,2004/11/6,0
S-32,0,0,2004/11/6,0
S-34,0,0,2004/11/6,0
S-36,0,0,2004/11/6,0
S-38,0,0,2004/11/6,0
S-39,0,0,2004/11/6,0
